ID,독자(인물),술어(관계),저서(문헌),태도(점수),근거(문헌),작업자,근거 문장,다중언급(0/1),비고
,김기림,refer to,보들레르,2,상아탑의 비극-사포에서 초현실파까지,전세진,"그러나 예술의 일분야로서의 시의 역사에는 로맨티시즘 직후에는 그 작은 반동으로서 르콩트 드릴을 맹주로 한 소위 파르나시앵의 고전주의 운동이 있었으나 이윽고 그것은 불이 꺼지고 보들레르의 악마주의와 말라르메, 베를렌, 랭보 등의 선구자로 한 상징주의의 시대가 시작되었다.",,
,김기림,refer to,니콜라스 보듀안,3,상아탑의 비극-사포에서 초현실파까지,전세진,"니콜라스 보듀안, 알베르 모켈, 졸주에 쿠 등 백이의인의 일단으로 된 바로크시즘 일파가 또한 사람의 정신의 고양과 생활에 대한 열애를 고창하면서 일방에 일어났다.",,
,김기림,refer to,알베르 모켈,3,상아탑의 비극-사포에서 초현실파까지,전세진,"니콜라스 보듀안, 알베르 모켈, 졸주에 쿠 등 백이의인의 일단으로 된 바로크시즘 일파가 또한 사람의 정신의 고양과 생활에 대한 열애를 고창하면서 일방에 일어났다.",,
,김기림,refer to,졸주에 쿠,3,상아탑의 비극-사포에서 초현실파까지,전세진,"니콜라스 보듀안, 알베르 모켈, 졸주에 쿠 등 백이의인의 일단으로 된 바로크시즘 일파가 또한 사람의 정신의 고양과 생활에 대한 열애를 고창하면서 일방에 일어났다.",,
,김기림,refer to,부에리에,3,상아탑의 비극-사포에서 초현실파까지,전세진,그 주창자 부에리에는 용감하게 일상의 히로이즘을 설교하였다.,,
,김기림,refer to,즬 로맹,3,상아탑의 비극-사포에서 초현실파까지,전세진,그중에서도 가장 주목할 가치가 있는 것은 즬 로맹의 위나니미슴이다.,,
,김기림,refer to,샹느 비에르,3,상아탑의 비극-사포에서 초현실파까지,전세진,그가 위나니미슴을 선포하기 시작한 것은 1905년 4월이고 동년 7월에 샹느 비에르도 위나니미의 정신을 《복스》지상(紙上)에 고조하였다.,,
,김기림,refer to,마리네티,3,상아탑의 비극-사포에서 초현실파까지,전세진,마리네티를 수반으로 한 야만적인 젊은 예술가의 무리의 손으로 봉화를 든 반철학적·반교양적인 미래파의 운동이야말로 그것이 내가 암시하려고 한 것이다.,,
,김기림,refer to,아폴리네르,3,상아탑의 비극-사포에서 초현실파까지,전세진,"그리고 ""자연은 구체와 첨원형과 원통형으로 추구된다.""고 한 세잔에게서 출발한 최근의 회화 사상 큰 에포크를 그은 입체파의 화가 피카소의 주위에 모였던 시인 아폴리네르, 콕토, 모랑 등의 입체시가 어떻게 과거의 시를 말살하기 위하여 광태에 가까운 악희를 감행했는가를 우리는 보았다.",,
,김기림,refer to,콕토,3,상아탑의 비극-사포에서 초현실파까지,전세진,"그리고 ""자연은 구체와 첨원형과 원통형으로 추구된다.""고 한 세잔에게서 출발한 최근의 회화 사상 큰 에포크를 그은 입체파의 화가 피카소의 주위에 모였던 시인 아폴리네르, 콕토, 모랑 등의 입체시가 어떻게 과거의 시를 말살하기 위하여 광태에 가까운 악희를 감행했는가를 우리는 보았다.",,
,김기림,refer to,모랑,3,상아탑의 비극-사포에서 초현실파까지,전세진,"그리고 ""자연은 구체와 첨원형과 원통형으로 추구된다.""고 한 세잔에게서 출발한 최근의 회화 사상 큰 에포크를 그은 입체파의 화가 피카소의 주위에 모였던 시인 아폴리네르, 콕토, 모랑 등의 입체시가 어떻게 과거의 시를 말살하기 위하여 광태에 가까운 악희를 감행했는가를 우리는 보았다.",,
,김기림,refer to,스테판 말라르메,5,상아탑의 비극 1,정성훈,일찍이 말라르메가 몽롱한 장막의 저편에 감추어 놓은 포에지는 현대의 대중의 지극히 현실적인 눈에서는 아마 아라비아의 동혈처럼 영구히 닫혀 있나 보다.,1,
,김기림,refer to,사포,5,상아탑의 비극 3,정성훈,인류가 가진 최초요 최대의 서정시인 사포,,
,김기림,refer to,프랑수아 비용,4,상아탑의 비극 3,정성훈,그 반동으로서 프랑수아 비용 같은 도적질을 직업으로 하는 기괴한 시인까지 생겼던 것이다.,,
,김기림,refer to,단테,5,상아탑의 비극 3,정성훈,"단테, 페트라르카, 보카치오 등 여명의 선구자들이 두드리는 어지러운 종소리는 구라파에 잠겨 있던 깊은 잠을 깨어 일으켰다.",,
,김기림,refer to,프란체스코 페트라르카,5,상아탑의 비극 3,정성훈,"단테, 페트라르카, 보카치오 등 여명의 선구자들이 두드리는 어지러운 종소리는 구라파에 잠겨 있던 깊은 잠을 깨어 일으켰다.",,
,김기림,refer to,보카치오,5,상아탑의 비극 3,정성훈,"단테, 페트라르카, 보카치오 등 여명의 선구자들이 두드리는 어지러운 종소리는 구라파에 잠겨 있던 깊은 잠을 깨어 일으켰다.",,
,김기림,refer to,르콩트 드 릴,3,상아탑의 비극 4,정성훈,그러나 예술의 일 분야로서의 시의 역사에는 로맨티시즘 직후에는 작은 그 반동으로서 르콩트 드릴을 맹주로 한 소위 파르나시앵의 고전주의 운동이 있었으나 이윽고 그것은 불이 꺼지고,1,
,김기림,refer to,보들레르,5,상아탑의 비극 4,정성훈,"보들레르의 악마주의와 말라르메, 베를렌, 랭보 등을 선구자로 한 상징주의의 시대가 시작되었다.",,
,김기림,refer to,베를렌,5,상아탑의 비극 4,정성훈,"보들레르의 악마주의와 말라르메, 베를렌, 랭보 등을 선구자로 한 상징주의의 시대가 시작되었다.",,
,김기림,refer to,랭보,5,상아탑의 비극 4,정성훈,"보들레르의 악마주의와 말라르메, 베를렌, 랭보 등을 선구자로 한 상징주의의 시대가 시작되었다.",,
,김기림,refer to,조르주 위네,3,상아탑의 비극 4,정성훈,스테판 말라르메는 조르주 위네의 질의에 대하여 상징파의 신념을 토로한 회답 속에서 이렇게 말하였다.,,
,김기림,refer to,모리스 마테를링크,2,상아탑의 비극 4,정성훈,그래서 상징파는 필경에는 마테를링크의 신비주의의 온실 속으로 숨어버리고 말았다.,,
,김기림,refer to,구스타브 칸,5,상아탑의 비극 5,정성훈,"이 운동의 주장자는 상징파의 시인 귀스타브 칸이었으나 그 이전에 주로 라포르그며, 풀잎의 시인 월트 휘트먼 등은 그들의 독창적인 시에 그것을 시험한 것이다.",,
,김기림,refer to,쥘 라포르그,5,상아탑의 비극 5,정성훈,"이 운동의 주장자는 상징파의 시인 귀스타브 칸이었으나 그 이전에 주로 라포르그며, 풀잎의 시인 월트 휘트먼 등은 그들의 독창적인 시에 그것을 시험한 것이다.",,
,김기림,refer to,월트 휘트먼,5,상아탑의 비극 5,정성훈,"이 운동의 주장자는 상징파의 시인 귀스타브 칸이었으나 그 이전에 주로 라포르그며, 풀잎의 시인 월트 휘트먼 등은 그들의 독창적인 시에 그것을 시험한 것이다.",,
,김기림,refer to,니콜라스 보듀안,3,상아탑의 비극 6,정성훈,"니콜라스 보듀안, 알베르 모켈, 졸주에 쿠 등 백이의인의 일단으로 된 바르크시즘 일파가 또한 사람의 정신의 고양과 생활에 대한 열애를 고창하면서 일방에 일어났다.",,
,김기림,refer to,알베르 모켈,3,상아탑의 비극 6,정성훈,"니콜라스 보듀안, 알베르 모켈, 졸주에 쿠 등 백이의인의 일단으로 된 바르크시즘 일파가 또한 사람의 정신의 고양과 생활에 대한 열애를 고창하면서 일방에 일어났다.",,
,김기림,refer to,졸주에 쿠,3,상아탑의 비극 6,정성훈,"니콜라스 보듀안, 알베르 모켈, 졸주에 쿠 등 백이의인의 일단으로 된 바르크시즘 일파가 또한 사람의 정신의 고양과 생활에 대한 열애를 고창하면서 일방에 일어났다.",,
,김기림,refer to,부에리에,3,상아탑의 비극 6,정성훈,그 주창자 부에리에는 용감하게 일상의 히로이즘을 설교하였다.,,
,김기림,refer to,쥘 로맹,3,상아탑의 비극 6,정성훈,그 중에서도 가장 주목할 가치가 있는 것은 쥘 로맹의 위나니미슴이다.,1,
,김기림,refer to,샹느 비에트,3,상아탑의 비극 6,정성훈,동년 7월에 샹느 비에르도 위나나미의 정신을 《복스》지상에 고조하였다.,,
,김기림,refer to,복스(잡지),3,상아탑의 비극 6,정성훈,동년 7월에 샹느 비에르도 위나나미의 정신을 《복스》지상에 고조하였다.,,
,김기림,refer to,마리네티,5,상아탑의 비극 7,정성훈,마리네티를 수반으로 한 야만적인 젊은 예술가의 무리의 손으로 봉화를 든 반철학적·반교양적인 미래파의 운동이야말로 그것이 내가 암시하려고 한 것이다.,,
,김기림,refer to,시(잡지),5,상아탑의 비극 7,정성훈,"그러나 1905년 2월 밀라노에서 발행하는 시 잡지 《시》에 칩거한 젊은 시인들이, 자기들의 운동 위에 미래파라고 하는 현대문학사상 가경할 선율을 가진 명칭을 붙인 것이 미래파라는 말의 첫 출현이었다.",,
,김기림,refer to,기욤 아폴리네르,1,상아탑의 비극 7,정성훈,"자연은 구체와 첨원형과 운통형으로 추구된다.고 한 세잔에게서 출발한 최근의 회화 사상 큰 에포크를 그은 입체파의 화가 피카소의 주위에 모였던 시인 아폴리네르, 콕토, 모랑 등의 입체시가 어떻게 과거의 시를 말살하기 위하여 광태에 가까운 악희를 감행했는가를 우리는 보았다.",,
,김기림,refer to,장 콕토,1,상아탑의 비극 7,정성훈,"자연은 구체와 첨원형과 운통형으로 추구된다.고 한 세잔에게서 출발한 최근의 회화 사상 큰 에포크를 그은 입체파의 화가 피카소의 주위에 모였던 시인 아폴리네르, 콕토, 모랑 등의 입체시가 어떻게 과거의 시를 말살하기 위하여 광태에 가까운 악희를 감행했는가를 우리는 보았다.",,
,김기림,refer to,폴 모랑,1,상아탑의 비극 7,정성훈,"자연은 구체와 첨원형과 운통형으로 추구된다.고 한 세잔에게서 출발한 최근의 회화 사상 큰 에포크를 그은 입체파의 화가 피카소의 주위에 모였던 시인 아폴리네르, 콕토, 모랑 등의 입체시가 어떻게 과거의 시를 말살하기 위하여 광태에 가까운 악희를 감행했는가를 우리는 보았다.",,
,김기림,refer to,폴 발레리,2,상아탑의 비극 8,정성훈,발레리의 순수시의 고답은 너무나 고독한 까닭에 누구 하나 접근할 수조차 있는 것같지 않다.,,
,김기림,refer to,이반 골,2,상아탑의 비극 8,정성훈,"이완글, 브르통, 스-포-, 아라공 등에 의하여 창도된 초현실주의의 혁명도 결국은 다다의 자기 파괴 작용의 상속에 불과하다.",,
,김기림,refer to,앙드레 브르통,2,상아탑의 비극 8,정성훈,"이완글, 브르통, 스-포-, 아라공 등에 의하여 창도된 초현실주의의 혁명도 결국은 다다의 자기 파괴 작용의 상속에 불과하다.",1,
,김기림,refer to,필리프 수포,2,상아탑의 비극 8,정성훈,"이완글, 브르통, 스-포-, 아라공 등에 의하여 창도된 초현실주의의 혁명도 결국은 다다의 자기 파괴 작용의 상속에 불과하다.",1,
,김기림,refer to,루이 아라공,2,상아탑의 비극 8,정성훈,"이완글, 브르통, 스-포-, 아라공 등에 의하여 창도된 초현실주의의 혁명도 결국은 다다의 자기 파괴 작용의 상속에 불과하다.",1,
,김기림,refer to,쉬르레알리스트(기관지),1,상아탑의 비극 8,정성훈,그들 중에서 가장 파괴적 경향을 대표하고 있던 스포 등 일파가 분리하여 따로이 코뮤니스트인 쉬르레알리스트의 그룹을 만들고 프로에 봉사하는 쉬르레알리스트라는 기관지에 웅거하였다고 한다.,,
,김기림,refer to,사바울,1,상아탑의 비극 8,정성훈,쉬르레알리스트 사바울이 불란서 대표로서 출석하여 붉은 기염을 토하였다고 하며,,
,김기림,refer to,폴 발레리,2,청중없는 음악회,전세진,폴 발레리가 지배하고 있는 세계-또는 장 콕토가 알려지고 있는 세계는 실로 망망한 태평양의 괌섬보다 더 큰 것이라고 누가 말할 수 있습니까. /폴 발레리가 지배하고 있는 세계-또는 장 콕토가 알려지고 있는 세계는 실로 망망한 태평양의 괌섬보다 더 큰 것이라고 누가 말할 수 있습니까. ,1,
,김기림,refer to,장 콕토,2,청중없는 음악회,전세진,폴 발레리가 지배하고 있는 세계-또는 장 콕토가 알려지고 있는 세계는 실로 망망한 태평양의 괌섬보다 더 큰 것이라고 누가 말할 수 있습니까.,0,
,김기림,refer to,하루야마 유키오,3,청중없는 음악회,전세진,일본의 쉬르레알리스트 춘산(春山) 군에게 시를 어떻게 읽어야 하느냐고 물었을 때 그는 우선 쉬르레알리슴의 시론을 이해하여야 한다고 대답한 일이 있습니다.,0,"글에서는 '춘산 군'으로 되어 있고, 권영민 판 각주에 '하루야마 유키오'라고 설명되어 있음."
,김기림,refer to,리암 오플레허티,4,32년 문단 전망 - 어떻게 전개될까? 전개시킬까?,전세진,그러므로 리암 오플래허티가 그의 풍부한 방랑 생활의 경험에도 불구하고 거칠은 애란의 해안을 그 작품의 무대로 가리는 것은 타당한 일인가 합니다.,0,
,김기림,refer to,아르튀르 랭보,3,32년 문단 전망 - 어떻게 전개될까? 전개시킬까?,전세진,최고급의 예술을 남기고 용감하게 시와 몌별한 후 인도엔가 어디로 모양을 감추었다고 하는 아르퉤르 랭보의 행동은 얼마나 영웅적입니까.,0,
,김기림,refer to,알베르 사맹,4,로맹 롤랑과 「장 크리스토프」,전세진,나는 의연히 알베르 사맹의 부드러운 박모의 시와 투르게네프의 연기 속에서 내 자신의 혼의 느낌 소리를 들으며 어떻게 환희의 눈물을 자아냈는지 모른다. ,0,
,김기림,refer to,이반 투르게네프,3,로맹 롤랑과 「장 크리스토프」,전세진,나는 의연히 알베르 사맹의 부드러운 박모의 시와 투르게네프의 연기 속에서 내 자신의 혼의 느낌 소리를 들으며 어떻게 환희의 눈물을 자아냈는지 모른다. ,0,
,김기림,refer to,로맹 롤랑,5,로맹 롤랑과 「장 크리스토프」,전세진,"로맹 롤랑의 굵은 목소리였다. / 롤랑이여, 나는 아직도 그떄의 당신 목소리를 기억합니다. / 그들 속에도 위대한 세계인 롤랑이 있어서 그들의 진두에서 만재의 기염을 토하고 있는 것을 잊어서는 아니 된다. / 장 콕토가 항상 새로운 것의 옹호자인 것처럼 롤랑은 다른 의미에서 가장 및나는 진리의 승려인 것을 나는 믿는다. / 롤랑에게 훌륭한 감사의 펴닞를 쓸 날이 오기를 바라 마지 않는다.",1,
,김기림,refer to,김동환,2,김동환론,전세진,그렇지만 지금 시인 파인에 관하여 말하는 것은 벌써 고전을 말하는 일이다 / 근래의 『삼천리』에서 또는 그 밖에 잡지에서 간혹 얻어보는 그의 시를 나는 전연 무시하는 것은 아니지만 그러나 그것들에게 큰 의의를 부여하기에는 현재의 시단의 예각의 정점은 거의 1세기를 의미하도록 전방에 있는 것을 어찌하랴.,1,
,김기림,refer to,이광수,4,현 문단의 부진과 그 전망,전세진,"춘원, 동인 등 우리 신학(新學)의 선구자들이 눈 떠 오는 조선의 새 자손 앞에 화려한 문학의 길을 계시한 이래, 1929년의 그 무서운 세계적 공황의 초발까지에 우리는 어떻게 문학에 대하여 열중하였으며 그것의 사회적 역할, 상품 가치(?) 등에는 생각을 돌릴 틈도 없이, 무조건하고 그것을 사랑하였던가.",,
,김기림,refer to,김동인,4,현 문단의 부진과 그 전망,전세진,"춘원, 동인 등 우리 신학(新學)의 선구자들이 눈 떠 오는 조선의 새 자손 앞에 화려한 문학의 길을 계시한 이래, 1929년의 그 무서운 세계적 공황의 초발까지에 우리는 어떻게 문학에 대하여 열중하였으며 그것의 사회적 역할, 상품 가치(?) 등에는 생각을 돌릴 틈도 없이, 무조건하고 그것을 사랑하였던가. / 지금 어느 권위 있는 잡지가, 문인들에게 향하여, ""그대는 왜 글을 쓰는가""하고 묻는다면 아마도 김동인 씨만이 ""다른 직업에 종사할 수 없는 까닭""이라고 대답할 수 있는 유일인일 것이다.",1,
,김기림,refer to,신석정,4,현 문단의 부진과 그 전망,전세진,한 사람의 놀라운 작가나 시인도(그러나 나는 신석정 씨의 그 아름다운 리리시즘을 잊어버린 것은 아니다.) 나타나서 우리들의 심장을 굳세게 때려준 일은 없다.,0,
,김기림,refer to,귀스타브 플로베르,4,현 문단의 부진과 그 전망,전세진,위대한 사실주의자 플로베르나 모파상 등이 현대처럼 열심으로 연구되고 논의된 적이 있는가 보라.,0,
,김기림,refer to,기 드 모파상,4,현 문단의 부진과 그 전망,전세진,위대한 사실주의자 플로베르나 모파상 등이 현대처럼 열심으로 연구되고 논의된 적이 있는가 보라.,0,
,김기림,refer to,폴 발레리,4,현 문단의 부진과 그 전망,전세진,우리는 또한 시의 세계에 있어서도 발레리의 근기 있는 노력을 잊어서는 아니 된다.,0,
,김기림,refer to,존 조지 외젠 졸라스 ,4,현 문단의 부진과 그 전망,전세진,우리는 또한 과거에 있어서 많은 공적을 세계문학에 기여한 세계적 실험장인 트랜지션이 유진 졸라스의 손으로 헤이그에서 다시 나타나게 되었다는 축복할 만한 보도에 귀를 기울임이 좋다.,0,
,김기림,refer to,파우스트,5,표절 행위에 대한 저널리즘의 책임,정성훈,우리들에게는 「괴테」나 「마르티네」나 「부도푸킨」이 가치있는 것이 아니라 「파우스트」나 「밤」이나 「아시아의 暴風雨」가 가치있는 것이다.,0,
,김기림,refer to,밤(마르셀 마르티네),5,표절 행위에 대한 저널리즘의 책임,정성훈,우리들에게는 「괴테」나 「마르티네」나 「부도푸킨」이 가치있는 것이 아니라 「파우스트」나 「밤」이나 「아시아의 暴風雨」가 가치있는 것이다.,0,
,김기림,refer to,괴테,,피에로의 독백: 포에지에 대한 사색의 단편,정성훈,戀愛를主題로일삼는詩人○害虫은업스리라 『궤-테』『단테』는 엇지면그러케 好色○엿든가,0,
,김기림,refer to,단테,,피에로의 독백: 포에지에 대한 사색의 단편,정성훈,戀愛를主題로일삼는詩人○害虫은업스리라 『궤-테』『단테』는 엇지면그러케 好色○엿든가,0,